URL,Rooms,Price,Totsp,Livesp,Kitsp,Dist,Metrdist,Walk,Brick,Tel,Bal,Floor,Nfloors,New
http://www.cian.ru/sale/flat/149470156/,1,5300000,38.0,19.0,9.0,14.656,10,1,None,0,1,13,16,0
http://www.cian.ru/sale/flat/136956438/,2,5700000,45.0,28.0,7.0,16.357,15,1,0,1,0,9,9,0
http://www.cian.ru/sale/flat/150852578/,1,5400000,32.8,18.0,6.0,17.281,10,1,0,0,1,11,12,0
http://www.cian.ru/sale/flat/13082512/,2,12300000,50.0,32.0,8.0,4.191,8,1,0,1,0,5,12,0
http://www.cian.ru/sale/flat/37352998/,2,9800000,38.0,26.0,8.0,8.677,7,0,0,1,1,6,12,0
http://www.cian.ru/sale/flat/150136649/,3,6750000,50.0,34.0,6.0,14.260,12,0,0,1,1,4,9,0
http://www.cian.ru/sale/flat/147845638/,1,5550000,31.5,21.2,5.2,11.063,20,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/150810776/,1,7699000,40.0,21.0,10.0,5.110,7,0,0,1,0,1,12,0
http://www.cian.ru/sale/flat/151071913/,3,8400000,65.0,45.0,9.0,14.519,29,1,0,1,1,3,14,0
http://www.cian.ru/sale/flat/150895488/,1,4500000,32.0,20.0,None,14.355,5,0,0,1,1,2,5,0
http://www.cian.ru/sale/flat/151073375/,2,6900000,40.0,30.0,10.0,8.706,12,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/150288194/,1,9000000,46.2,19.0,16.0,16.955,10,1,1,None,1,12,33,0
http://www.cian.ru/sale/flat/150498538/,1,3650000,35.0,20.0,6.0,21.670,None,None,1,1,1,4,4,0
http://www.cian.ru/sale/flat/149547258/,2,5850000,38.0,28.0,7.5,13.405,10,0,None,1,0,1,9,0
http://www.cian.ru/sale/flat/150543491/,1,7000000,40.0,18.5,8.7,7.418,4,1,0,1,1,4,17,0
http://www.cian.ru/sale/flat/149846189/,1,6400000,46.0,21.0,9.0,20.605,20,1,0,0,1,10,12,0
http://www.cian.ru/sale/flat/150472128/,1,6200000,38.0,19.0,9.0,16.737,9,1,0,1,1,7,17,0
http://www.cian.ru/sale/flat/151033943/,1,6000000,30.6,19.1,7.0,9.301,8,1,None,1,1,3,5,0
http://www.cian.ru/sale/flat/150786113/,2,7150000,54.0,32.0,9.0,21.864,10,0,0,1,1,7,17,0
http://www.cian.ru/sale/flat/150117046/,1,5500000,40.0,20.0,10.1,18.790,10,0,0,1,1,13,22,0
http://www.cian.ru/sale/flat/151049530/,1,5180000,34.2,18.0,11.0,6.055,3,0,1,None,1,7,13,1
http://www.cian.ru/sale/flat/49243271/,1,12885519,38.6,None,None,2.956,5,1,1,None,0,5,7,1
http://www.cian.ru/sale/flat/150445852/,2,5400000,45.0,28.8,6.8,18.971,None,None,None,1,1,7,12,0
http://www.cian.ru/sale/flat/148122040/,1,5100000,38.0,21.0,10.0,16.480,None,None,None,1,1,2,14,0
http://www.cian.ru/sale/flat/149147065/,1,2920500,17.7,12.0,3.0,12.949,11,1,None,0,0,2,15,0
http://www.cian.ru/sale/flat/150967019/,1,5666556,41.9,None,None,14.388,7,0,1,None,1,4,7,1
http://www.cian.ru/sale/flat/150481683/,1,23000000,35.0,28.0,None,1.955,5,1,1,None,0,2,6,0
http://www.cian.ru/sale/flat/149774830/,1,5400000,37.0,20.0,7.0,16.653,5,0,None,1,1,4,9,0
http://www.cian.ru/sale/flat/149836856/,2,5400000,37.5,24.0,7.0,17.353,15,1,0,None,0,1,12,0
http://www.cian.ru/sale/flat/149773531/,1,5400000,37.0,20.0,7.0,16.653,5,0,None,1,1,4,9,0
http://www.cian.ru/sale/flat/150961200/,2,8500000,38.8,23.9,7.0,10.494,17,1,None,1,1,9,9,0
http://www.cian.ru/sale/flat/150799192/,2,6000000,38.0,21.0,6.0,10.193,5,0,1,1,0,1,9,0
http://www.cian.ru/sale/flat/150333336/,2,23500000,65.0,43.0,7.0,2.497,3,1,0,None,0,5,8,0
http://www.cian.ru/sale/flat/149450098/,3,8990000,75.0,46.0,9.0,19.458,5,1,None,1,1,12,14,0
http://www.cian.ru/sale/flat/148857195/,2,7700000,49.7,33.0,7.5,18.103,21,0,0,0,0,3,9,0
http://www.cian.ru/sale/flat/150183735/,1,3950000,36.9,17.0,8.0,24.417,15,0,0,None,1,3,17,1
http://www.cian.ru/sale/flat/148294043/,1,6500000,32.0,21.0,5.5,8.801,5,1,0,1,1,8,9,0
http://www.cian.ru/sale/flat/150363159/,2,6000000,45.0,30.0,6.0,13.527,28,1,1,None,1,5,5,0
http://www.cian.ru/sale/flat/144731574/,1,5100000,39.0,20.0,10.0,13.134,13,1,0,1,0,1,17,0
http://www.cian.ru/sale/flat/150768545/,1,9211500,44.5,18.2,11.3,8.451,15,0,1,None,1,17,19,1
http://www.cian.ru/sale/flat/150462436/,1,5000000,31.6,21.4,6.0,12.075,5,0,0,1,1,3,9,0
http://www.cian.ru/sale/flat/149870170/,2,11500000,56.0,38.0,9.3,15.075,15,1,None,None,1,13,16,0
http://www.cian.ru/sale/flat/150947684/,2,6500000,42.0,26.0,6.0,7.569,10,1,1,None,1,2,5,0
http://www.cian.ru/sale/flat/150408496/,1,6700000,31.0,19.0,6.0,7.501,10,1,1,0,1,4,5,0
http://www.cian.ru/sale/flat/150960909/,1,6290000,33.0,19.0,7.0,6.777,9,1,0,1,1,9,10,0
http://www.cian.ru/sale/flat/50524927/,1,4750000,30.5,18.6,6.0,10.682,20,1,None,1,1,2,5,0
http://www.cian.ru/sale/flat/49897133/,1,5650000,42.0,20.5,8.5,19.570,10,1,0,1,1,7,14,0
http://www.cian.ru/sale/flat/9878631/,1,4238700,39.8,18.9,10.0,24.930,None,None,0,None,1,7,17,0
http://www.cian.ru/sale/flat/149280942/,1,6790018,40.8,17.0,10.3,17.010,5,1,1,None,1,2,19,1
http://www.cian.ru/sale/flat/150506760/,1,4790000,32.0,20.2,6.0,13.089,10,1,None,1,0,1,5,0
http://www.cian.ru/sale/flat/149386560/,2,7300000,42.0,27.0,6.0,10.202,15,1,1,0,0,2,9,0
http://www.cian.ru/sale/flat/145782828/,2,6980000,52.0,30.0,9.0,16.100,16,1,None,1,0,2,12,0
http://www.cian.ru/sale/flat/148181617/,2,20550000,55.0,None,None,2.305,9,1,0,1,0,21,23,0
http://www.cian.ru/sale/flat/149729047/,1,5800000,30.0,17.0,6.0,7.592,15,1,None,1,1,5,5,0
http://www.cian.ru/sale/flat/151032646/,2,7200000,44.5,29.1,7.0,12.963,None,None,None,None,1,2,5,0
http://www.cian.ru/sale/flat/146171993/,3,10000000,55.0,36.0,5.6,9.367,11,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/148586094/,1,4950000,33.0,17.7,7.0,17.816,15,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/148953725/,2,6450000,38.0,24.0,None,13.183,5,0,0,None,1,8,12,0
http://www.cian.ru/sale/flat/149779734/,2,8600000,51.5,30.5,9.0,15.440,None,None,0,1,1,9,17,0
http://www.cian.ru/sale/flat/149602327/,1,6750000,34.8,18.9,10.0,20.059,5,0,0,1,0,2,12,0
http://www.cian.ru/sale/flat/149898374/,2,7050000,45.1,19.0,6.0,9.118,10,1,0,None,1,5,5,0
http://www.cian.ru/sale/flat/150197774/,2,5014200,36.6,22.6,5.9,12.643,7,0,1,None,0,7,19,1
http://www.cian.ru/sale/flat/148480596/,2,7800000,43.2,28.0,6.0,7.738,5,0,None,1,0,1,5,0
http://www.cian.ru/sale/flat/149787884/,1,6500000,33.0,18.0,6.0,9.537,18,1,1,1,1,5,6,0
http://www.cian.ru/sale/flat/150267281/,3,6700000,53.1,35.4,5.5,16.449,15,1,None,None,1,5,9,0
http://www.cian.ru/sale/flat/149595250/,1,6700000,38.0,18.0,9.0,19.835,7,0,0,1,1,7,17,0
http://www.cian.ru/sale/flat/150096645/,1,5100000,33.0,20.0,7.0,16.052,10,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/150786591/,1,5250000,31.0,20.0,9.0,15.035,None,None,0,1,1,7,12,0
http://www.cian.ru/sale/flat/149231853/,1,5900000,43.0,19.0,11.0,21.399,None,None,0,0,1,23,24,0
http://www.cian.ru/sale/flat/150106350/,1,7650000,38.7,20.7,9.0,17.866,15,1,1,None,1,4,25,0
http://www.cian.ru/sale/flat/149146725/,1,4976600,35.2,17.2,11.6,12.949,11,1,None,0,0,2,15,0
http://www.cian.ru/sale/flat/150638343/,1,16000000,35.0,20.0,9.0,1.901,3,1,0,None,0,6,16,0
http://www.cian.ru/sale/flat/150645914/,2,10000000,55.0,31.0,7.0,5.357,10,1,1,1,0,1,5,0
http://www.cian.ru/sale/flat/150405864/,1,5200000,31.4,18.9,6.0,14.244,30,1,0,1,1,5,5,0
http://www.cian.ru/sale/flat/150835717/,1,1399333,15.3,10.3,5.0,23.204,15,0,1,None,0,3,3,1
http://www.cian.ru/sale/flat/148681814/,2,9849000,56.7,30.4,10.6,6.295,5,1,1,None,0,5,13,1
http://www.cian.ru/sale/flat/47071894/,2,6650000,42.0,28.0,5.5,11.160,13,1,1,None,1,8,9,0
http://www.cian.ru/sale/flat/150814670/,2,6300000,44.8,28.0,6.0,17.520,2,1,0,None,0,1,9,0
http://www.cian.ru/sale/flat/150755383/,1,12500000,39.0,20.0,None,6.772,15,1,1,1,1,7,8,0
http://www.cian.ru/sale/flat/150638402/,1,5500000,37.0,20.0,9.0,9.268,15,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/147369871/,1,5100000,33.7,17.2,7.4,20.367,None,None,1,0,1,14,17,0
http://www.cian.ru/sale/flat/150720381/,1,6500000,39.0,20.9,8.8,15.419,10,1,0,1,0,2,12,0
http://www.cian.ru/sale/flat/32444134/,2,7500000,44.0,30.5,6.0,13.546,5,1,1,1,1,6,6,0
http://www.cian.ru/sale/flat/150572591/,1,5321487,35.0,None,None,15.629,None,None,None,None,1,16,21,1
http://www.cian.ru/sale/flat/150951967/,2,8950000,45.0,28.0,7.0,9.137,15,1,0,None,0,2,8,0
http://www.cian.ru/sale/flat/150311429/,2,6200000,47.7,25.2,7.0,12.803,10,1,None,None,0,1,4,0
http://www.cian.ru/sale/flat/150915210/,2,9300000,62.0,36.4,9.3,10.160,10,1,None,1,1,7,7,0
http://www.cian.ru/sale/flat/149841522/,1,6800000,35.0,18.0,9.0,5.927,10,1,0,1,1,3,12,0
http://www.cian.ru/sale/flat/150977794/,2,6300000,45.8,30.7,6.0,13.967,7,0,0,0,1,2,5,0
http://www.cian.ru/sale/flat/150452470/,1,5490000,39.0,19.0,9.0,20.673,5,1,0,0,1,9,17,0
http://www.cian.ru/sale/flat/149610244/,1,5800000,38.0,19.0,9.0,7.362,4,1,0,None,0,1,17,0
http://www.cian.ru/sale/flat/150656803/,1,6950000,40.0,19.0,8.1,8.927,14,1,1,None,1,6,14,0
http://www.cian.ru/sale/flat/42809796/,1,5600000,32.1,21.7,6.0,7.947,2,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/148471602/,1,5600000,35.0,16.0,12.0,17.125,4,1,0,1,1,6,16,0
http://www.cian.ru/sale/flat/149371505/,2,7200000,42.0,26.0,8.0,6.766,14,1,0,1,0,2,16,0
http://www.cian.ru/sale/flat/151034742/,3,16500000,60.0,44.0,6.0,2.707,8,1,1,0,1,4,7,0
http://www.cian.ru/sale/flat/148950375/,2,6700000,49.0,32.0,9.0,15.105,None,None,0,1,1,10,14,0
http://www.cian.ru/sale/flat/150453978/,2,5200000,41.3,25.6,5.0,17.732,10,0,1,1,1,3,5,0
http://www.cian.ru/sale/flat/148455880/,2,18200000,56.0,33.0,10.0,5.910,8,1,0,1,1,3,8,0
http://www.cian.ru/sale/flat/150583760/,1,13490000,46.6,21.0,11.0,4.047,15,1,1,1,1,13,16,0
http://www.cian.ru/sale/flat/145062547/,1,4500000,33.5,17.5,8.0,17.893,5,0,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150494633/,1,3790725,37.2,37.2,None,26.319,15,1,1,None,0,2,16,1
http://www.cian.ru/sale/flat/147918783/,1,7100000,33.0,19.0,6.0,6.256,5,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/149528809/,1,6529160,41.8,22.6,15.9,15.631,10,1,1,None,1,8,22,1
http://www.cian.ru/sale/flat/149802981/,1,6300000,35.7,17.0,8.5,14.618,10,0,1,1,1,10,15,0
http://www.cian.ru/sale/flat/150987673/,2,5700000,45.0,45.0,None,11.341,20,1,1,1,1,3,5,0
http://www.cian.ru/sale/flat/150645188/,2,8000000,62.0,34.0,12.0,20.685,None,None,0,None,1,7,17,0
http://www.cian.ru/sale/flat/149473216/,3,35880000,138.0,109.0,20.0,11.066,19,1,1,0,1,30,31,0
http://www.cian.ru/sale/flat/148503949/,2,38368600,101.0,75.0,15.0,2.732,3,1,1,1,0,2,13,0
http://www.cian.ru/sale/flat/150897209/,2,5300000,45.0,28.0,None,12.535,20,1,0,None,1,1,12,0
http://www.cian.ru/sale/flat/150578651/,1,21800000,34.0,20.0,4.0,1.955,5,1,1,0,0,2,5,0
http://www.cian.ru/sale/flat/151052873/,2,5990000,40.0,25.0,7.0,10.580,10,1,1,1,1,3,9,0
http://www.cian.ru/sale/flat/149966624/,2,4600000,44.0,30.0,6.0,21.516,None,None,None,1,0,5,9,0
http://www.cian.ru/sale/flat/148551817/,1,5600000,35.0,19.9,9.6,14.806,None,None,0,1,1,10,12,0
http://www.cian.ru/sale/flat/150817927/,2,9500000,58.0,35.0,11.0,16.991,4,1,None,1,1,11,14,0
http://www.cian.ru/sale/flat/148996153/,1,4063819,36.2,None,None,24.073,15,1,0,None,0,2,18,1
http://www.cian.ru/sale/flat/150413405/,3,10500000,80.0,45.0,13.0,20.967,6,0,0,1,1,2,17,0
http://www.cian.ru/sale/flat/147947146/,1,5800000,33.0,22.0,7.0,12.920,3,1,0,1,1,4,9,0
http://www.cian.ru/sale/flat/149433631/,2,5600000,40.0,25.0,8.0,11.160,7,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150254005/,2,6300000,45.0,28.0,6.5,17.558,13,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/150639799/,1,7500000,39.0,21.0,9.0,5.201,8,1,0,None,0,1,14,0
http://www.cian.ru/sale/flat/150926942/,3,24990000,80.0,53.0,9.0,3.089,7,1,0,1,1,4,8,0
http://www.cian.ru/sale/flat/150152817/,2,8700000,44.0,29.0,6.0,4.545,6,0,1,1,1,4,9,0
http://www.cian.ru/sale/flat/150339468/,1,3043619,27.4,None,None,16.469,3,0,None,None,1,18,18,1
http://www.cian.ru/sale/flat/150130229/,1,5300000,55.4,42.1,12.3,15.532,28,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/149760166/,3,8400000,58.0,41.8,6.0,14.946,None,None,0,0,1,5,5,0
http://www.cian.ru/sale/flat/150464265/,3,5250000,70.0,60.0,None,20.423,8,1,1,None,1,4,6,1
http://www.cian.ru/sale/flat/149411134/,1,8300000,38.0,19.0,9.8,7.472,7,1,None,None,1,12,12,0
http://www.cian.ru/sale/flat/149747738/,1,4650000,38.8,20.7,8.5,17.118,None,None,0,1,0,2,12,0
http://www.cian.ru/sale/flat/150129144/,1,5950000,39.0,18.0,9.0,15.942,12,1,0,0,1,4,17,0
http://www.cian.ru/sale/flat/149828760/,1,3647000,26.8,18.0,None,13.338,None,None,None,None,1,10,22,0
http://www.cian.ru/sale/flat/148819909/,1,6300000,35.0,20.4,8.0,8.282,16,1,None,0,1,2,5,0
http://www.cian.ru/sale/flat/144478172/,2,6300000,44.0,28.4,5.5,10.076,5,1,None,1,0,1,5,0
http://www.cian.ru/sale/flat/150972400/,2,15900000,69.7,34.0,13.0,19.485,12,1,1,1,1,15,22,0
http://www.cian.ru/sale/flat/148785309/,2,53200000,76.0,54.0,9.0,1.913,4,1,None,None,0,2,4,1
http://www.cian.ru/sale/flat/149974451/,1,5984565,31.6,26.5,4.0,8.645,15,1,1,None,1,10,14,1
http://www.cian.ru/sale/flat/150885012/,1,14200000,40.0,20.0,9.6,1.694,1,0,None,0,1,9,15,0
http://www.cian.ru/sale/flat/149591087/,2,6490000,58.0,34.0,12.0,31.506,20,0,None,0,0,3,22,0
http://www.cian.ru/sale/flat/149996982/,1,6250000,36.6,20.0,9.0,8.087,2,1,None,None,0,4,5,0
http://www.cian.ru/sale/flat/150948917/,1,6200000,38.0,20.0,9.0,17.305,12,0,None,0,1,8,16,0
http://www.cian.ru/sale/flat/150696652/,1,5300000,39.0,20.0,10.5,15.511,15,1,0,None,1,16,22,0
http://www.cian.ru/sale/flat/149640302/,1,4900000,53.0,36.0,None,5.558,None,None,1,0,0,4,5,0
http://www.cian.ru/sale/flat/150466152/,2,6300000,44.8,30.0,5.5,10.827,10,1,0,1,1,3,5,0
http://www.cian.ru/sale/flat/149574673/,2,5700000,42.6,27.9,5.4,14.280,13,1,1,0,0,1,5,0
http://www.cian.ru/sale/flat/150362539/,1,6000000,35.0,20.0,10.0,12.346,16,1,0,None,1,6,12,0
http://www.cian.ru/sale/flat/149592477/,1,10940246,37.0,None,None,5.064,7,1,1,None,0,2,7,1
http://www.cian.ru/sale/flat/47680282/,1,7284600,42.6,None,None,13.451,2,0,0,None,1,2,17,1
http://www.cian.ru/sale/flat/149713935/,2,9600000,62.4,31.0,16.0,15.210,17,0,1,1,1,15,24,0
http://www.cian.ru/sale/flat/150627918/,1,10450000,40.0,17.0,9.0,10.360,12,1,None,None,1,14,16,0
http://www.cian.ru/sale/flat/148817203/,1,4700000,32.3,17.6,7.0,12.930,7,0,0,None,1,10,12,0
http://www.cian.ru/sale/flat/147734115/,2,7850000,39.0,25.0,7.6,6.033,17,1,0,1,1,8,9,0
http://www.cian.ru/sale/flat/149563146/,2,6800000,44.5,30.9,5.4,13.496,10,0,0,1,1,2,5,0
http://www.cian.ru/sale/flat/146329586/,2,7300000,54.0,29.0,8.5,21.821,10,0,0,1,0,4,17,0
http://www.cian.ru/sale/flat/149468349/,1,3599999,32.5,15.6,7.0,24.766,None,None,0,None,1,7,7,0
http://www.cian.ru/sale/flat/144412236/,3,63147109,102.0,None,None,4.611,14,1,None,None,0,11,18,1
http://www.cian.ru/sale/flat/149908617/,1,6600000,39.0,20.0,9.0,10.539,8,1,0,None,0,2,12,0
http://www.cian.ru/sale/flat/150380456/,2,7000000,51.0,32.0,8.0,21.775,10,0,0,1,1,11,17,0
http://www.cian.ru/sale/flat/150966711/,2,5240915,54.3,30.1,9.2,19.756,10,0,0,None,1,6,21,1
http://www.cian.ru/sale/flat/147782428/,4,39000000,145.0,95.0,14.0,12.838,None,None,1,None,1,11,16,1
http://www.cian.ru/sale/flat/150585842/,1,7500000,37.0,20.0,8.0,4.992,5,1,1,1,1,9,9,0
http://www.cian.ru/sale/flat/150467783/,2,16500000,59.0,36.0,10.0,11.010,23,0,0,0,1,18,22,0
http://www.cian.ru/sale/flat/148932473/,1,5200000,34.6,19.5,9.0,16.749,15,1,0,1,0,4,9,0
http://www.cian.ru/sale/flat/150585869/,2,9600000,56.0,35.0,8.0,13.503,15,1,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150382555/,1,5900000,40.0,20.0,9.0,19.643,9,1,0,None,1,9,12,0
http://www.cian.ru/sale/flat/148882417/,1,5600000,31.0,18.0,7.0,6.974,8,1,None,None,1,4,5,0
http://www.cian.ru/sale/flat/150404227/,1,6900000,40.9,18.1,8.3,14.584,None,None,None,1,1,8,14,0
http://www.cian.ru/sale/flat/150934834/,1,3488940,30.0,17.0,10.0,17.792,5,0,0,0,1,4,9,0
http://www.cian.ru/sale/flat/149474854/,3,16000000,90.0,50.0,10.0,12.180,15,1,1,1,0,2,20,0
http://www.cian.ru/sale/flat/149778751/,1,4900000,32.0,19.4,6.0,10.314,20,1,0,1,1,3,9,0
http://www.cian.ru/sale/flat/148913521/,1,4300000,42.1,19.7,8.5,27.612,15,0,0,None,1,13,14,0
http://www.cian.ru/sale/flat/149455234/,3,8500000,65.0,41.0,8.0,16.353,7,1,0,0,1,7,14,0
http://www.cian.ru/sale/flat/149692103/,1,6300000,38.4,18.9,7.4,14.951,3,1,0,None,1,13,17,0
http://www.cian.ru/sale/flat/148892911/,1,6950000,45.5,20.5,8.0,6.477,12,1,0,None,0,1,5,0
http://www.cian.ru/sale/flat/150974345/,3,26000000,90.0,55.0,22.0,19.760,20,0,1,None,0,1,3,0
http://www.cian.ru/sale/flat/148819834/,1,5700000,38.0,19.1,8.5,20.507,None,None,0,0,1,11,17,0
http://www.cian.ru/sale/flat/148448988/,2,6000000,38.0,25.0,6.0,10.097,7,1,1,1,1,9,9,0
http://www.cian.ru/sale/flat/150834589/,1,5800000,39.0,19.0,9.0,14.984,15,0,0,1,1,13,17,0
http://www.cian.ru/sale/flat/150339484/,1,2745748,24.9,None,None,16.469,3,0,None,None,1,14,18,1
http://www.cian.ru/sale/flat/150431775/,1,7900000,33.0,17.0,7.8,4.381,7,1,1,1,0,2,9,0
http://www.cian.ru/sale/flat/147843598/,1,5200000,32.0,20.0,6.0,16.078,4,1,1,None,0,1,5,0
http://www.cian.ru/sale/flat/150380432/,2,12764878,55.3,24.7,10.0,19.485,10,1,1,None,1,4,22,1
http://www.cian.ru/sale/flat/150917360/,2,28500000,75.0,38.0,12.0,4.561,15,1,1,1,1,5,14,0
http://www.cian.ru/sale/flat/151069310/,2,7300000,54.2,31.0,9.5,23.376,None,None,0,1,1,14,17,0
http://www.cian.ru/sale/flat/148002719/,2,8100000,36.0,25.0,6.0,8.671,7,1,0,1,1,3,9,0
http://www.cian.ru/sale/flat/150285108/,1,7000000,36.0,20.0,10.0,11.010,None,None,0,1,1,12,14,0
http://www.cian.ru/sale/flat/149351101/,1,15200000,50.0,18.0,12.5,1.696,8,1,1,None,1,1,9,0
http://www.cian.ru/sale/flat/150474626/,1,6090000,38.0,20.0,None,11.801,24,0,None,1,1,9,19,0
http://www.cian.ru/sale/flat/150600021/,1,8450000,37.0,17.0,9.5,5.218,13,1,None,1,1,2,5,0
http://www.cian.ru/sale/flat/150710447/,2,9500000,36.9,22.5,6.0,5.719,2,1,None,1,1,10,11,0
http://www.cian.ru/sale/flat/149890542/,4,121035424,194.0,150.0,40.0,14.983,15,0,None,None,0,2,6,0
http://www.cian.ru/sale/flat/149245802/,2,8300000,53.3,31.3,10.0,18.084,5,0,1,0,1,17,17,0
http://www.cian.ru/sale/flat/150828480/,2,5800000,41.0,28.0,5.5,17.008,15,1,1,0,0,1,5,0
http://www.cian.ru/sale/flat/151034065/,1,5999999,32.0,21.0,8.0,12.494,10,1,0,1,1,5,9,0
http://www.cian.ru/sale/flat/150073327/,1,6500000,38.0,19.2,8.5,15.670,5,1,0,1,1,15,17,0
http://www.cian.ru/sale/flat/150977760/,1,6150000,34.8,19.7,9.9,11.167,5,1,0,1,0,1,12,0
http://www.cian.ru/sale/flat/150402681/,2,6750000,39.5,26.4,5.6,12.927,10,1,1,1,1,5,9,0
http://www.cian.ru/sale/flat/150108261/,1,4800000,32.0,20.4,6.0,7.639,10,0,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150955553/,1,7500000,35.6,20.0,10.0,7.595,6,1,None,1,1,14,15,0
http://www.cian.ru/sale/flat/150473622/,2,8400000,62.0,33.0,12.0,20.685,10,0,0,None,1,7,14,0
http://www.cian.ru/sale/flat/150339219/,1,4150000,24.0,14.0,4.5,13.065,14,1,None,None,0,5,5,0
http://www.cian.ru/sale/flat/138400813/,3,13900000,60.0,39.0,9.0,4.883,7,1,0,1,0,3,6,0
http://www.cian.ru/sale/flat/150639797/,2,11000000,47.0,30.0,8.0,4.115,6,1,1,None,0,2,6,0
http://www.cian.ru/sale/flat/150924272/,1,3900000,38.6,18.0,7.0,18.827,10,0,0,None,1,7,12,0
http://www.cian.ru/sale/flat/150043158/,1,7800000,31.0,20.0,6.0,5.654,13,1,1,1,1,7,9,0
http://www.cian.ru/sale/flat/47629862/,3,32900000,100.2,68.0,10.0,8.615,11,0,1,1,0,26,32,0
http://www.cian.ru/sale/flat/149482802/,1,5690000,39.0,19.0,9.0,18.554,15,1,0,1,1,17,17,0
http://www.cian.ru/sale/flat/27651268/,1,5300000,32.0,18.0,6.0,15.536,6,1,None,1,1,6,9,0
http://www.cian.ru/sale/flat/151005010/,1,6500000,35.0,20.0,10.0,14.884,30,1,0,None,0,2,8,0
http://www.cian.ru/sale/flat/148566952/,1,5100000,33.0,19.0,6.0,18.433,10,1,0,1,0,3,9,0
http://www.cian.ru/sale/flat/150866583/,1,10559048,35.9,None,None,5.043,15,1,None,None,0,3,8,1
http://www.cian.ru/sale/flat/150967024/,1,5185488,36.6,None,None,14.388,7,0,1,None,1,6,7,1
http://www.cian.ru/sale/flat/150339300/,1,3187469,28.8,None,None,16.469,3,0,None,None,1,18,18,1
http://www.cian.ru/sale/flat/150874853/,2,6500000,45.0,30.0,6.0,15.298,10,0,None,0,0,6,9,0
http://www.cian.ru/sale/flat/150789269/,1,6400000,34.0,18.5,6.5,8.437,10,1,1,1,1,4,9,0
http://www.cian.ru/sale/flat/149835763/,1,5411600,33.2,None,None,11.349,None,None,None,None,0,11,18,1
http://www.cian.ru/sale/flat/150389537/,1,5900000,39.0,19.5,9.0,19.250,1,1,0,None,1,7,17,0
http://www.cian.ru/sale/flat/147709510/,2,6800000,52.5,30.3,9.3,18.143,None,None,0,None,1,9,14,0
http://www.cian.ru/sale/flat/146293816/,2,11000000,62.9,62.0,None,5.217,10,1,1,None,1,3,4,0
http://www.cian.ru/sale/flat/149996951/,2,5999999,45.0,30.0,6.0,15.001,10,0,0,1,1,2,5,0
http://www.cian.ru/sale/flat/149485180/,1,5990000,33.0,18.0,8.0,14.037,12,1,0,1,0,8,9,0
http://www.cian.ru/sale/flat/47341824/,3,8300000,65.0,38.0,6.5,8.819,12,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/150562136/,2,10490000,80.0,48.0,8.0,5.815,3,1,1,1,1,2,12,0
http://www.cian.ru/sale/flat/150607004/,1,9169650,42.6,20.0,12.0,8.451,10,1,1,None,1,16,19,1
http://www.cian.ru/sale/flat/150933448/,1,10500000,35.5,19.0,10.0,5.230,2,1,None,1,0,2,5,0
http://www.cian.ru/sale/flat/150759517/,1,7357500,49.1,None,13.1,19.082,5,0,1,None,1,23,24,1
http://www.cian.ru/sale/flat/150091912/,2,7800000,39.0,22.0,7.0,5.852,15,1,0,1,1,9,12,0
http://www.cian.ru/sale/flat/139173758/,2,8100000,54.0,38.0,9.0,18.661,23,1,None,1,1,12,17,0
http://www.cian.ru/sale/flat/149874451/,2,8000000,50.2,29.4,9.0,19.938,None,None,0,0,1,10,14,0
http://www.cian.ru/sale/flat/148935751/,1,7100000,39.0,19.0,8.0,16.623,5,0,0,1,1,2,17,0
http://www.cian.ru/sale/flat/150372859/,2,9200000,45.0,28.0,6.0,10.445,10,1,1,1,1,8,8,0
http://www.cian.ru/sale/flat/149442036/,2,8509500,54.9,28.7,10.9,5.179,7,1,1,None,0,2,10,1
http://www.cian.ru/sale/flat/149202859/,1,4900000,35.0,25.0,6.0,16.140,None,None,None,1,0,2,12,0
http://www.cian.ru/sale/flat/151031784/,2,9500000,53.0,32.5,9.2,15.054,6,1,None,1,1,7,17,0
http://www.cian.ru/sale/flat/149543403/,2,4500000,43.0,28.7,6.0,15.939,None,None,1,1,0,1,5,0
http://www.cian.ru/sale/flat/150800473/,1,5500000,30.6,19.0,6.0,6.554,None,None,1,1,1,2,5,0
http://www.cian.ru/sale/flat/148282804/,2,13000000,45.0,30.0,8.0,3.928,9,1,0,1,1,3,9,0
http://www.cian.ru/sale/flat/149472708/,3,16800000,63.0,44.0,7.4,9.710,10,1,0,1,1,4,6,0
