URL,Rooms,Price,Totsp,Livesp,Kitsp,Dist,Metrdist,Walk,Brick,Tel,Bal,Floor,Nfloors,New
http://www.cian.ru/sale/flat/147714573/,2,7700000,48.0,34.0,7.0,14.656,4,1,0,0,1,12,12,0
http://www.cian.ru/sale/flat/151050122/,2,9595416,59.6,18.0,10.0,9.597,9,0,1,None,1,2,8,1
http://www.cian.ru/sale/flat/149633241/,3,10034105,69.5,39.5,15.0,13.464,15,1,None,0,0,3,8,0
http://www.cian.ru/sale/flat/149874381/,2,19980000,66.6,45.0,15.0,8.452,17,1,1,0,0,15,34,0
http://www.cian.ru/sale/flat/150600688/,3,13409280,57.6,None,None,13.645,14,1,1,None,0,21,22,1
http://www.cian.ru/sale/flat/150447787/,2,7200000,45.0,29.0,6.0,9.248,5,1,0,1,1,4,5,0
http://www.cian.ru/sale/flat/151143626/,4,4000000,80.0,75.0,None,13.480,None,None,None,0,1,7,9,0
http://www.cian.ru/sale/flat/150979725/,1,5500000,34.0,17.1,8.0,15.966,10,1,0,1,1,8,12,0
http://www.cian.ru/sale/flat/150872082/,2,5600000,38.0,24.0,6.0,18.898,10,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150427644/,2,32444000,78.5,45.0,20.0,2.610,5,1,1,0,0,5,8,0
http://www.cian.ru/sale/flat/148134757/,1,5600000,38.0,21.0,10.0,24.037,7,1,None,1,0,2,16,0
http://www.cian.ru/sale/flat/150932599/,1,6500000,39.0,19.0,8.5,15.127,8,1,None,1,1,9,10,0
http://www.cian.ru/sale/flat/148740361/,1,6800000,37.0,18.0,8.6,12.463,8,1,0,None,1,21,25,0
http://www.cian.ru/sale/flat/150865981/,2,26000000,75.0,42.0,13.0,13.547,15,1,1,0,1,10,23,0
http://www.cian.ru/sale/flat/149124443/,3,38800000,80.1,42.6,9.0,2.497,3,1,1,1,1,5,8,0
http://www.cian.ru/sale/flat/151098718/,2,7737200,46.0,29.1,8.0,18.102,5,1,0,None,0,22,25,1
http://www.cian.ru/sale/flat/150995848/,1,4900000,32.5,20.0,6.0,16.058,21,1,0,None,1,4,9,0
http://www.cian.ru/sale/flat/149738377/,1,6603800,37.1,15.1,8.5,15.467,20,0,0,None,1,20,24,1
http://www.cian.ru/sale/flat/150722650/,1,7750000,46.0,18.0,11.0,24.419,15,0,1,0,1,9,17,0
http://www.cian.ru/sale/flat/21302909/,2,42260422,80.2,56.9,14.0,3.925,5,1,1,0,0,3,19,0
http://www.cian.ru/sale/flat/144339320/,1,6700000,30.0,18.0,6.0,6.535,10,1,1,1,0,2,9,0
http://www.cian.ru/sale/flat/150585661/,2,37000000,107.0,41.0,17.0,16.647,7,1,1,0,1,19,22,0
http://www.cian.ru/sale/flat/150537322/,2,15772000,69.0,34.0,13.0,8.946,7,1,1,None,1,3,15,1
http://www.cian.ru/sale/flat/150197571/,2,8642700,39.6,None,None,13.645,14,1,1,None,0,17,22,1
http://www.cian.ru/sale/flat/47241537/,1,14379750,75.0,75.0,None,6.295,3,1,1,None,0,5,28,1
http://www.cian.ru/sale/flat/150938550/,1,5250000,32.0,19.0,7.0,8.738,15,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150424917/,4,15000000,72.0,52.0,9.0,5.250,10,1,1,None,1,3,5,0
http://www.cian.ru/sale/flat/149277952/,3,32000000,84.0,56.0,12.0,7.749,10,0,0,1,1,7,9,0
http://www.cian.ru/sale/flat/147365058/,2,7100000,53.2,30.0,9.0,20.875,5,0,1,1,1,21,24,0
http://www.cian.ru/sale/flat/150361397/,1,4550000,38.0,18.0,7.5,24.345,None,None,0,None,1,8,17,0
http://www.cian.ru/sale/flat/12376477/,3,18443295,101.0,56.0,14.0,16.193,8,1,1,None,1,3,18,1
http://www.cian.ru/sale/flat/148453039/,3,16400000,82.4,44.3,9.0,12.587,None,None,0,1,1,7,15,0
http://www.cian.ru/sale/flat/148480596/,2,7800000,43.2,28.0,6.0,7.738,5,0,None,1,0,1,5,0
http://www.cian.ru/sale/flat/4024811/,2,74347038,75.0,None,None,2.473,10,1,1,None,0,2,9,0
http://www.cian.ru/sale/flat/150414466/,3,9950000,67.0,43.0,9.1,14.988,25,1,0,1,1,6,14,0
http://www.cian.ru/sale/flat/149146841/,1,5662500,37.5,17.0,11.2,12.949,11,1,None,0,0,12,15,0
http://www.cian.ru/sale/flat/150656874/,1,6000000,32.8,16.8,6.0,7.331,15,1,1,1,0,2,5,0
http://www.cian.ru/sale/flat/47705292/,2,10700000,62.5,38.0,11.0,10.587,None,None,1,None,1,9,9,0
http://www.cian.ru/sale/flat/149024409/,3,22200000,127.0,64.0,13.0,15.092,5,1,1,None,1,3,24,0
http://www.cian.ru/sale/flat/149124251/,2,5500000,52.0,30.0,8.5,19.648,10,0,0,0,0,2,12,0
http://www.cian.ru/sale/flat/149096618/,2,13774050,51.3,35.5,4.7,15.233,5,1,1,None,0,20,26,1
http://www.cian.ru/sale/flat/149874299/,4,58900000,116.0,87.0,17.0,12.204,7,1,1,1,1,6,20,0
http://www.cian.ru/sale/flat/150840658/,1,3024000,28.8,20.7,None,20.186,20,0,1,None,1,8,16,1
http://www.cian.ru/sale/flat/149745406/,2,8200000,52.3,38.0,9.0,19.677,8,1,None,1,1,7,14,0
http://www.cian.ru/sale/flat/150958076/,1,6000000,38.0,19.7,10.6,6.516,18,1,None,None,1,4,22,0
http://www.cian.ru/sale/flat/33537814/,2,5900000,39.0,25.0,6.0,16.305,15,1,0,0,1,12,14,0
http://www.cian.ru/sale/flat/50509806/,1,5750000,40.0,20.0,10.0,23.321,10,0,0,None,1,21,22,0
http://www.cian.ru/sale/flat/149720413/,2,14767500,53.7,28.2,12.0,9.503,12,1,1,None,1,7,22,0
http://www.cian.ru/sale/flat/147477898/,2,8250000,40.0,25.0,7.0,7.412,14,1,None,None,1,9,12,0
http://www.cian.ru/sale/flat/137326284/,3,10690000,77.0,45.2,11.0,19.131,5,1,0,0,1,16,17,0
http://www.cian.ru/sale/flat/150323417/,1,5400000,37.0,16.0,9.0,13.566,12,1,0,1,0,1,14,0
http://www.cian.ru/sale/flat/149424997/,1,6000000,33.5,24.0,6.0,10.487,8,1,None,1,1,9,12,0
http://www.cian.ru/sale/flat/149592450/,1,13700499,38.1,None,None,5.064,7,1,1,None,0,7,7,1
http://www.cian.ru/sale/flat/149414461/,1,12350000,40.9,20.0,10.0,12.191,30,1,1,0,0,22,31,0
http://www.cian.ru/sale/flat/149544657/,2,8200000,50.0,29.0,10.0,14.510,11,1,0,1,1,3,16,0
http://www.cian.ru/sale/flat/149603667/,1,5100000,38.0,18.0,None,18.063,10,1,0,None,0,1,9,0
http://www.cian.ru/sale/flat/151140078/,2,6150000,45.0,30.0,7.0,14.288,7,1,1,1,0,1,9,0
http://www.cian.ru/sale/flat/151089090/,1,5000000,35.0,21.0,6.5,15.682,10,1,0,None,1,2,9,0
http://www.cian.ru/sale/flat/147625267/,1,6454280,37.0,15.1,8.5,15.429,None,None,0,None,1,24,24,0
http://www.cian.ru/sale/flat/150832416/,1,4900000,33.0,19.0,6.0,16.069,5,1,1,1,0,1,9,0
http://www.cian.ru/sale/flat/150947717/,2,26000000,60.0,28.0,8.0,17.323,10,1,1,1,0,7,29,0
http://www.cian.ru/sale/flat/150454907/,3,35820000,118.4,80.0,30.0,2.610,5,1,1,None,0,2,8,0
http://www.cian.ru/sale/flat/150517803/,1,8272000,44.0,25.0,None,8.408,13,1,1,None,0,18,24,1
http://www.cian.ru/sale/flat/150346807/,1,6000000,41.0,20.8,8.6,13.936,None,None,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150629855/,4,55000000,150.0,80.0,20.0,11.656,10,1,1,1,0,9,25,0
http://www.cian.ru/sale/flat/148884897/,3,13500000,86.0,55.0,10.0,13.248,None,None,0,1,1,6,17,0
http://www.cian.ru/sale/flat/151051052/,2,7625420,50.6,18.0,11.0,10.078,33,0,0,None,1,13,17,1
http://www.cian.ru/sale/flat/150217720/,1,5250000,40.0,21.0,9.0,17.453,12,1,0,1,0,1,12,0
http://www.cian.ru/sale/flat/33372016/,3,10000000,54.5,38.0,5.4,6.006,7,0,1,1,0,1,9,0
http://www.cian.ru/sale/flat/147714408/,4,50500000,140.0,75.0,15.0,13.557,19,1,1,0,1,20,40,0
http://www.cian.ru/sale/flat/28258972/,2,6300000,44.0,27.0,6.0,15.485,5,1,0,0,0,2,9,0
http://www.cian.ru/sale/flat/150684674/,2,13463322,69.7,None,12.4,15.507,10,0,None,None,0,12,21,1
http://www.cian.ru/sale/flat/148329051/,5,21500000,185.0,140.0,27.0,7.755,8,1,1,None,1,8,9,1
http://www.cian.ru/sale/flat/150541755/,1,5400000,35.6,20.0,11.6,15.414,19,1,1,0,0,2,6,0
http://www.cian.ru/sale/flat/149449673/,1,8500000,56.4,22.0,15.0,15.111,15,1,1,None,0,14,28,1
http://www.cian.ru/sale/flat/148930132/,1,4564150,39.3,18.9,9.0,24.551,None,None,0,None,1,18,25,0
http://www.cian.ru/sale/flat/148653483/,1,5200000,40.0,19.0,8.0,16.058,15,0,0,1,1,4,17,0
http://www.cian.ru/sale/flat/148787403/,2,8650000,55.0,32.5,9.3,12.526,15,1,0,1,0,2,5,0
http://www.cian.ru/sale/flat/49829798/,1,4800000,39.0,19.0,13.0,16.690,10,1,0,None,0,11,17,0
http://www.cian.ru/sale/flat/148457123/,1,7717710,25.7,15.5,3.4,15.233,5,1,1,None,0,8,26,1
http://www.cian.ru/sale/flat/150794316/,3,12600000,76.2,45.3,10.2,23.835,8,1,0,1,1,10,17,0
http://www.cian.ru/sale/flat/150489694/,1,7850000,36.0,20.0,8.0,11.860,7,1,0,0,0,15,22,0
http://www.cian.ru/sale/flat/51814119/,3,15703761,97.7,53.7,12.5,17.010,5,1,1,None,1,2,19,1
http://www.cian.ru/sale/flat/151050183/,2,10276416,68.4,None,None,9.644,6,0,None,None,1,6,9,1
http://www.cian.ru/sale/flat/149173176/,1,8652433,46.2,18.6,13.8,5.751,13,1,1,None,1,3,14,1
http://www.cian.ru/sale/flat/150241018/,2,13900000,58.0,36.0,8.0,3.931,10,0,0,1,1,6,6,0
http://www.cian.ru/sale/flat/147948234/,2,12000000,42.9,32.5,5.0,2.609,6,0,1,1,0,2,9,0
http://www.cian.ru/sale/flat/150003492/,2,9300000,52.1,30.7,8.6,12.594,13,1,0,0,1,10,16,0
http://www.cian.ru/sale/flat/150134840/,3,11000000,65.0,45.3,9.3,13.729,4,1,0,None,1,11,14,0
http://www.cian.ru/sale/flat/150966589/,3,6431400,71.5,42.2,10.3,19.756,10,0,0,None,1,2,21,1
http://www.cian.ru/sale/flat/49598729/,2,31000000,86.0,61.1,14.0,12.276,10,1,1,0,1,16,20,0
http://www.cian.ru/sale/flat/151128775/,1,6590000,34.0,19.0,7.0,15.300,5,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/150632087/,2,7800000,52.5,30.0,10.0,23.018,15,0,0,1,1,7,14,0
http://www.cian.ru/sale/flat/148808237/,1,4490000,31.6,21.4,5.2,10.133,22,1,0,None,0,1,9,0
http://www.cian.ru/sale/flat/151051421/,1,5909734,42.3,None,None,13.077,4,0,1,None,1,24,25,1
http://www.cian.ru/sale/flat/138065306/,1,6974230,40.8,17.0,10.3,17.010,5,1,1,None,1,2,19,1
http://www.cian.ru/sale/flat/150296752/,3,19900000,105.0,70.0,15.0,5.129,10,1,1,0,1,3,18,0
http://www.cian.ru/sale/flat/150078500/,1,5300000,33.1,18.9,6.0,17.558,8,1,None,1,0,7,9,0
http://www.cian.ru/sale/flat/137155948/,1,8883000,42.3,13.3,14.9,14.110,8,1,1,None,1,26,26,1
http://www.cian.ru/sale/flat/150638655/,2,10000000,33.0,24.0,4.0,2.657,4,1,1,None,0,3,5,0
http://www.cian.ru/sale/flat/150741261/,1,4100000,35.0,20.0,6.0,16.833,31,1,0,None,1,2,9,0
http://www.cian.ru/sale/flat/151091878/,3,6850000,56.0,39.0,6.0,13.446,16,0,1,None,0,1,5,0
http://www.cian.ru/sale/flat/149675965/,1,4950000,41.6,20.0,10.5,16.405,5,0,1,None,1,10,11,1
http://www.cian.ru/sale/flat/148928376/,2,6300000,50.0,43.0,6.0,12.034,13,1,None,1,0,1,5,0
http://www.cian.ru/sale/flat/151098353/,1,4144000,22.4,11.2,5.0,18.102,5,1,0,None,0,23,25,1
http://www.cian.ru/sale/flat/140345380/,1,9890300,43.9,21.1,10.3,10.885,1,1,1,None,1,2,15,1
http://www.cian.ru/sale/flat/20886413/,1,4500000,26.0,18.0,5.0,13.993,15,1,1,1,0,4,5,0
http://www.cian.ru/sale/flat/138077117/,1,5700000,35.0,18.0,6.6,17.197,2,1,0,1,1,12,12,0
http://www.cian.ru/sale/flat/140765059/,3,6850000,54.5,39.0,6.0,13.878,15,1,1,1,1,2,5,0
http://www.cian.ru/sale/flat/150188088/,2,16690145,72.4,42.7,5.5,10.925,3,0,None,None,1,7,9,1
http://www.cian.ru/sale/flat/150266608/,2,13000000,45.0,31.0,6.0,4.350,4,1,1,0,0,4,8,0
http://www.cian.ru/sale/flat/151057702/,2,6950000,46.1,30.0,6.5,14.656,9,1,None,1,1,12,12,0
http://www.cian.ru/sale/flat/150127057/,3,28500000,98.0,67.0,15.0,18.201,7,1,1,0,0,10,12,0
http://www.cian.ru/sale/flat/151097852/,2,7749360,68.7,37.6,10.6,18.309,10,0,0,None,1,3,25,1
http://www.cian.ru/sale/flat/150463757/,2,15700000,59.4,44.0,12.0,12.115,19,1,0,None,1,13,22,0
http://www.cian.ru/sale/flat/149432122/,1,7850000,38.0,20.0,8.0,15.364,8,1,None,1,1,14,16,0
http://www.cian.ru/sale/flat/18512608/,1,5200000,40.0,21.0,13.0,17.518,10,0,0,None,0,4,12,0
http://www.cian.ru/sale/flat/137155597/,1,8236800,41.6,11.9,13.8,14.211,6,1,1,None,1,21,26,1
http://www.cian.ru/sale/flat/150958228/,3,7750000,56.0,37.0,None,16.191,20,0,1,1,0,1,5,0
http://www.cian.ru/sale/flat/49513014/,2,9300000,41.0,26.4,5.5,3.874,3,1,1,0,1,2,5,0
http://www.cian.ru/sale/flat/150871077/,1,5600000,33.0,20.0,6.0,20.098,15,1,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150293633/,1,5300000,32.0,18.0,7.0,11.452,15,1,0,1,0,8,9,0
http://www.cian.ru/sale/flat/50604281/,1,4750000,33.0,19.0,7.0,13.638,5,0,0,0,0,7,9,0
http://www.cian.ru/sale/flat/150978460/,1,4600000,26.5,13.4,6.8,10.706,7,1,1,None,0,2,5,0
http://www.cian.ru/sale/flat/150187957/,1,15699200,44.6,15.1,13.5,11.021,3,0,None,None,1,15,18,1
http://www.cian.ru/sale/flat/148097095/,1,4200000,24.4,12.0,8.5,15.303,8,1,1,0,0,2,5,0
http://www.cian.ru/sale/flat/145642028/,3,13000000,76.2,52.0,10.0,17.019,3,1,None,1,0,10,22,0
http://www.cian.ru/sale/flat/149838401/,2,9050000,48.0,30.0,8.0,9.436,15,1,None,None,1,9,12,0
http://www.cian.ru/sale/flat/148938206/,2,7481806,56.1,35.3,None,13.326,20,1,1,None,0,28,32,1
http://www.cian.ru/sale/flat/150507143/,1,6300000,39.0,19.0,9.0,15.912,9,1,0,0,1,3,17,0
http://www.cian.ru/sale/flat/149620247/,2,4950000,50.0,28.0,10.0,24.849,None,None,0,None,1,6,17,1
http://www.cian.ru/sale/flat/150996285/,1,5499999,36.0,24.0,9.0,24.467,5,0,None,1,0,5,12,0
http://www.cian.ru/sale/flat/150458464/,4,27000000,140.0,100.0,18.0,23.755,15,0,1,0,1,5,7,0
http://www.cian.ru/sale/flat/150314754/,2,9000000,42.0,30.0,6.0,10.547,3,0,1,1,1,5,9,0
http://www.cian.ru/sale/flat/151047739/,2,4990000,45.2,30.0,None,12.529,20,1,0,None,1,1,12,0
http://www.cian.ru/sale/flat/150784888/,2,5650000,44.9,28.2,6.0,15.369,None,None,0,1,0,2,9,0
http://www.cian.ru/sale/flat/149758946/,3,10000000,55.0,37.0,6.5,8.051,5,1,1,1,1,3,8,0
http://www.cian.ru/sale/flat/47177902/,2,11380000,64.0,33.0,9.0,14.331,10,0,1,1,1,12,22,0
http://www.cian.ru/sale/flat/148443892/,1,6100000,38.0,19.0,8.0,17.234,10,1,0,1,0,2,17,0
http://www.cian.ru/sale/flat/149280940/,2,10539554,63.0,30.7,12.5,17.010,5,1,1,None,1,2,19,1
http://www.cian.ru/sale/flat/150381973/,3,22839988,114.8,60.6,14.0,19.485,10,1,1,None,0,16,22,1
http://www.cian.ru/sale/flat/147450928/,2,13000000,67.1,39.4,10.0,14.180,10,0,1,1,1,20,22,0
http://www.cian.ru/sale/flat/149634417/,1,4300000,44.0,20.0,9.0,27.501,15,0,0,1,1,13,17,0
http://www.cian.ru/sale/flat/150191504/,1,4500000,33.0,19.0,6.5,16.637,15,1,0,1,0,3,9,0
http://www.cian.ru/sale/flat/151113992/,1,5300000,38.0,17.0,9.0,23.519,3,1,0,1,1,1,16,0
http://www.cian.ru/sale/flat/150064867/,2,10000000,44.0,32.0,6.0,9.134,8,1,1,1,0,2,5,0
http://www.cian.ru/sale/flat/25758778/,1,6350000,42.0,19.0,9.0,18.171,5,0,1,1,1,13,17,0
http://www.cian.ru/sale/flat/150647771/,2,8000000,51.7,31.0,8.5,16.602,6,1,0,0,1,4,14,0
http://www.cian.ru/sale/flat/139327916/,3,34833073,147.9,68.0,17.9,5.816,6,1,1,None,1,8,12,1
http://www.cian.ru/sale/flat/151096459/,2,6300000,42.0,26.4,5.0,8.566,15,1,1,None,1,3,5,0
http://www.cian.ru/sale/flat/150984326/,1,6199000,32.0,20.0,7.0,6.066,10,1,1,1,0,3,5,0
http://www.cian.ru/sale/flat/150997576/,1,5500000,35.0,19.0,9.7,15.203,5,1,None,1,0,1,12,0
http://www.cian.ru/sale/flat/151090213/,1,5400000,38.0,19.0,7.2,16.058,15,1,0,None,1,16,17,0
http://www.cian.ru/sale/flat/150840759/,1,3492782,30.9,23.5,None,20.186,20,0,1,None,1,3,14,1
http://www.cian.ru/sale/flat/151064261/,3,12369550,71.4,None,None,9.644,6,0,None,None,1,2,9,1
http://www.cian.ru/sale/flat/147989869/,3,55000000,120.0,75.6,16.0,14.775,15,1,1,0,0,3,6,0
http://www.cian.ru/sale/flat/150632280/,1,3800000,25.3,16.4,4.8,18.211,10,0,1,1,0,4,4,0
http://www.cian.ru/sale/flat/150064205/,2,5400000,43.6,32.0,7.0,12.255,10,0,1,1,1,4,4,0
http://www.cian.ru/sale/flat/150594390/,3,12300000,74.0,44.0,10.0,15.980,10,1,None,1,1,12,16,0
http://www.cian.ru/sale/flat/150098559/,1,7000000,38.2,19.1,8.0,12.864,5,1,0,0,1,14,17,0
http://www.cian.ru/sale/flat/145782828/,2,6900000,52.0,30.0,9.0,16.100,16,1,None,1,0,2,12,0
http://www.cian.ru/sale/flat/150924021/,1,8200000,43.0,19.0,10.0,24.940,None,None,1,None,1,4,12,0
http://www.cian.ru/sale/flat/137684024/,1,5850000,38.0,20.0,7.4,20.796,10,0,0,0,1,8,17,0
http://www.cian.ru/sale/flat/151094355/,2,3790000,32.0,22.0,5.0,16.447,10,1,0,None,0,2,12,0
http://www.cian.ru/sale/flat/150407091/,3,10200000,80.0,44.0,12.0,18.905,5,0,None,1,1,16,17,0
http://www.cian.ru/sale/flat/40827455/,1,5000000,32.0,18.0,6.0,7.005,12,1,1,1,1,3,5,0
http://www.cian.ru/sale/flat/149841504/,1,5150000,33.0,18.7,6.0,17.520,3,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/150058126/,2,7000000,45.0,27.0,6.0,14.887,None,None,0,None,1,4,14,0
http://www.cian.ru/sale/flat/150655593/,2,7399000,45.0,30.0,6.0,15.998,10,1,0,1,1,4,9,0
http://www.cian.ru/sale/flat/150952752/,2,7148000,39.0,24.0,6.0,4.835,7,1,1,1,1,5,9,0
http://www.cian.ru/sale/flat/151091905/,1,4650000,32.0,20.0,5.5,8.924,16,1,0,None,1,4,5,0
http://www.cian.ru/sale/flat/151085444/,2,6100000,37.6,23.2,6.0,16.491,9,1,0,None,1,3,12,0
http://www.cian.ru/sale/flat/150726609/,2,6500000,50.0,29.2,6.0,12.568,10,0,1,1,0,2,2,0
http://www.cian.ru/sale/flat/149870170/,2,11500000,56.0,38.0,9.3,15.075,15,1,None,None,1,13,16,0
http://www.cian.ru/sale/flat/37772800/,3,18300000,85.0,50.0,13.0,8.384,10,1,1,None,1,8,24,0
http://www.cian.ru/sale/flat/139975810/,2,8300000,40.0,25.0,8.0,15.236,10,0,0,0,1,4,12,0
http://www.cian.ru/sale/flat/151089250/,3,9500000,62.6,41.2,6.2,8.631,7,1,0,None,1,2,9,0
http://www.cian.ru/sale/flat/151094120/,3,9500000,74.0,44.2,10.4,21.120,10,0,0,None,0,1,17,0
http://www.cian.ru/sale/flat/148886162/,1,6800000,40.0,19.0,8.0,9.038,16,1,1,0,1,11,14,0
http://www.cian.ru/sale/flat/150975668/,1,8157500,43.0,20.0,None,4.763,7,1,1,None,0,3,44,1
http://www.cian.ru/sale/flat/149873620/,1,7500000,39.0,19.0,8.0,13.815,10,0,0,0,1,10,17,0
http://www.cian.ru/sale/flat/150642978/,2,7890000,40.0,25.0,7.0,7.901,22,1,0,1,1,2,12,0
http://www.cian.ru/sale/flat/149592394/,1,14251650,49.0,None,None,5.064,7,1,1,None,0,4,7,1
http://www.cian.ru/sale/flat/147431503/,1,5600000,32.0,18.0,6.0,10.267,4,0,0,0,1,5,5,0
http://www.cian.ru/sale/flat/151009577/,4,65000000,176.0,123.0,20.0,7.824,13,1,1,None,1,14,22,0
http://www.cian.ru/sale/flat/147861664/,2,9500000,52.4,31.1,8.0,11.335,10,1,1,1,0,2,10,0
http://www.cian.ru/sale/flat/150554107/,3,38800000,80.1,42.6,9.0,2.497,3,1,1,1,1,5,8,0
http://www.cian.ru/sale/flat/150905665/,1,5800000,39.0,20.0,8.5,18.007,10,1,0,1,0,2,14,0
http://www.cian.ru/sale/flat/149724060/,1,6300000,35.0,21.7,7.8,16.764,10,1,0,1,1,11,12,0
http://www.cian.ru/sale/flat/149758154/,4,16900000,90.0,69.5,7.0,5.625,11,1,1,1,1,6,7,0
http://www.cian.ru/sale/flat/44892711/,2,13982500,80.0,80.0,None,6.295,3,1,1,None,0,2,28,1
http://www.cian.ru/sale/flat/149213366/,2,10029600,50.0,28.0,11.0,3.170,5,1,0,None,1,8,16,0
http://www.cian.ru/sale/flat/144435104/,3,36949500,117.3,None,None,13.050,5,0,None,None,1,15,18,1
http://www.cian.ru/sale/flat/149847818/,2,5890000,42.0,27.0,6.0,20.042,15,1,0,1,1,2,5,0
http://www.cian.ru/sale/flat/149014638/,3,8500000,76.4,54.1,9.0,19.723,12,1,0,0,0,1,14,0
http://www.cian.ru/sale/flat/150583507/,1,13174172,50.9,19.3,9.8,13.698,28,1,1,None,1,2,24,0
http://www.cian.ru/sale/flat/139621313/,1,6750000,38.0,19.0,10.0,13.153,14,1,0,None,1,11,16,0
http://www.cian.ru/sale/flat/150670581/,2,6700000,43.2,26.0,6.0,13.510,10,0,1,1,1,4,5,0
http://www.cian.ru/sale/flat/150683383/,1,4700000,33.0,19.0,6.7,16.885,5,1,0,0,0,9,9,0
http://www.cian.ru/sale/flat/150508098/,2,22542060,94.2,31.4,38.5,5.205,2,1,1,None,0,2,13,1
http://www.cian.ru/sale/flat/150629295/,2,12300000,54.0,33.0,9.5,16.729,15,0,0,1,1,7,16,0
http://www.cian.ru/sale/flat/150976214/,4,23000000,86.0,65.0,7.5,4.792,3,1,1,1,1,7,8,0
http://www.cian.ru/sale/flat/150475165/,2,24900000,67.2,32.0,10.7,1.967,10,1,1,1,1,5,9,0
http://www.cian.ru/sale/flat/146191259/,1,5600000,32.6,21.0,6.0,18.316,10,1,0,0,0,1,9,0
http://www.cian.ru/sale/flat/150890984/,1,6500000,40.0,20.0,9.0,12.101,5,1,0,1,0,2,12,0
http://www.cian.ru/sale/flat/147506751/,1,9825660,44.2,36.0,8.2,16.125,11,1,1,None,1,3,16,1
http://www.cian.ru/sale/flat/149597835/,1,7000000,39.0,19.1,7.5,10.101,11,1,1,1,1,15,17,0
http://www.cian.ru/sale/flat/146202825/,3,13200000,73.3,44.1,10.4,18.115,9,1,0,0,1,2,16,0
http://www.cian.ru/sale/flat/148215658/,2,6700000,48.6,29.7,6.0,15.990,10,1,None,None,1,6,9,0
http://www.cian.ru/sale/flat/150419291/,2,53000000,136.0,60.0,32.0,15.151,14,1,1,None,0,10,10,0
http://www.cian.ru/sale/flat/149592439/,1,12026124,35.9,None,None,5.064,7,1,1,None,0,6,7,1
http://www.cian.ru/sale/flat/149858198/,1,5700000,39.0,20.0,8.6,18.717,10,1,0,1,1,14,17,0
http://www.cian.ru/sale/flat/150820215/,2,9480000,60.0,None,None,15.483,4,0,0,None,0,11,24,1
http://www.cian.ru/sale/flat/150535122/,2,14000000,60.0,38.0,10.0,4.564,4,1,1,1,1,5,8,0
http://www.cian.ru/sale/flat/150402681/,2,6750000,39.5,26.4,5.6,12.927,10,1,1,1,1,5,9,0
http://www.cian.ru/sale/flat/146904335/,3,8200000,58.0,42.0,6.0,14.568,9,1,None,1,1,8,9,0
http://www.cian.ru/sale/flat/148129437/,1,6200000,41.0,21.0,9.0,17.711,15,1,None,1,1,13,17,0
http://www.cian.ru/sale/flat/150354383/,2,13000000,55.9,30.0,9.5,11.937,5,1,0,0,0,2,20,0
http://www.cian.ru/sale/flat/149041603/,2,16600000,46.0,27.0,7.0,3.141,15,1,1,1,1,5,13,0
http://www.cian.ru/sale/flat/150976041/,3,11500000,53.8,35.6,6.1,8.591,7,1,1,1,0,2,9,0
http://www.cian.ru/sale/flat/23867616/,4,22043883,124.1,78.8,14.0,16.193,10,0,1,None,1,4,18,1
http://www.cian.ru/sale/flat/150628033/,2,11500000,54.0,32.0,9.0,8.816,10,0,0,1,1,10,17,0
http://www.cian.ru/sale/flat/148948326/,1,4600000,33.0,20.0,6.0,17.253,10,0,0,None,0,1,5,0
http://www.cian.ru/sale/flat/150417191/,1,18310000,51.0,30.0,20.0,2.610,12,1,1,None,1,3,8,1
http://www.cian.ru/sale/flat/150955700/,1,4650000,35.0,21.0,7.0,15.114,10,0,None,1,1,5,9,0
http://www.cian.ru/sale/flat/140197414/,2,7300000,47.0,30.0,6.0,7.631,12,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/149789232/,3,15700000,83.5,61.4,8.0,7.038,7,1,1,1,1,9,11,0
http://www.cian.ru/sale/flat/150578279/,2,7500000,55.0,34.0,10.0,15.617,15,1,0,None,1,11,14,0
http://www.cian.ru/sale/flat/23087658/,1,8500000,35.0,20.0,9.7,10.049,2,1,0,1,1,7,12,0
http://www.cian.ru/sale/flat/147823754/,4,59000000,160.0,97.0,19.0,9.905,14,1,1,1,1,7,24,0
http://www.cian.ru/sale/flat/150585745/,3,8300000,59.0,44.0,6.0,17.325,5,1,0,0,1,4,9,0
http://www.cian.ru/sale/flat/47547634/,1,5000000,32.0,20.0,6.0,13.734,10,1,None,1,1,3,5,0
http://www.cian.ru/sale/flat/150643807/,1,6200000,35.0,25.0,10.0,6.605,None,None,0,1,1,11,12,0
http://www.cian.ru/sale/flat/149306807/,1,5700000,32.6,18.8,6.0,16.257,10,0,0,1,0,9,9,0
http://www.cian.ru/sale/flat/149746175/,3,10200000,78.0,45.0,10.0,18.335,15,1,0,None,1,14,14,0
http://www.cian.ru/sale/flat/149066763/,1,4950000,31.6,20.2,5.1,17.703,15,0,None,1,1,4,5,0
http://www.cian.ru/sale/flat/151097964/,2,6000000,44.3,28.0,6.0,15.637,20,0,0,None,0,8,9,0
